0.0048614,0
0.014616,0
0.02437,0
0.034124,-6.0342e-06
0.043878,-2.9057e-05
0.053633,0.00012974
0.063387,0.0018289
0.073141,0.006928
0.082895,0.0065737
0.092649,0.006171
0.1024,0.004716
0.11216,0.0044307
0.12191,0.0039445
0.13167,0.0036596
0.14142,0.0034303
0.15117,0.0026673
0.16093,0.0029818
0.17068,0.0024185
0.18044,0.0016343
0.19019,-0.0013441
0.19995,0.0019605
0.2097,-0.0011645
0.21945,0.0013667
0.22921,-0.00057973
0.23896,0.00096966
0.24872,-0.00060505
0.25847,0.00099274
0.26823,-4.16e-05
0.27798,-0.00019359
0.28773,0.00033047
0.29749,0.00015651
0.30724,-5.2759e-06
0.317,6.0049e-05
0.32675,0.00027649
0.3365,9.839e-05
0.34626,0.00021048
0.35601,-2.6886e-05
0.36577,0.00023122
0.37552,8.0614e-05
0.38528,0.00039099
0.39503,-0.00026826
0.40478,0.00019032
0.41454,-0.00029211
0.42429,0.00031672
0.43405,-9.5979e-05
0.4438,6.8668e-05
0.45356,-0.00011667
0.46331,0.00020509
0.47306,0.00025555
0.48282,2.9586e-06
0.49257,-0.00012446
0.50233,0.00010508
0.51208,-7.3927e-05
0.52184,0.00011827
0.53159,5.7542e-07
0.54134,-0.00021252
0.5511,0.00031028
0.56085,-0.00031418
0.57061,0.00036072
0.58036,-8.7944e-05
0.59011,-0.0002211
0.59987,0.00024625
0.60962,-0.00031288
0.61938,0.00036065
0.62913,-0.0002535
0.63889,0.00019502
0.64864,-0.0006647
0.65839,0.0010823
0.66815,-0.00043258
0.6779,-0.00010067
0.68766,-0.00013109
0.69741,-0.00019486
0.70717,0.000523
0.71692,-0.00039742
0.72667,-0.0006462
0.73643,0.0021695
0.74618,-0.0054388
0.75594,0.0072737
0.76569,-0.001115
0.77544,-0.0073244
0.7852,0.011894
0.79495,-0.015825
0.80471,0.013686
0.81446,-0.0091904
0.82422,0.014347
0.83397,-0.013144
0.84372,-0.0077619
0.85348,0.015204
0.86323,-0.0080284
0.87299,-0.0077618
0.88274,0.013051
0.8925,0.0067149
0.90225,-0.018675
0.912,0.012417
0.92176,-0.0079532
0.93151,0.012242
0.94127,-0.0027981
0.95102,-0.012436
0.96077,-0.0039226
0.97053,0.0028389
0.98028,0.012517
0.99004,0.0062851
0.99979,-0.0077292
1.0095,-0.012427
1.0193,0.0061583
1.0291,0.0021076
1.0388,0.00073194
1.0486,0.0017076
1.0583,-0.0042931
1.0681,0.0014483
1.0778,-0.0035317
1.0876,-0.0061099
1.0973,0.020331
1.1071,-0.0075121
1.1168,-0.013248
1.1266,0.020865
1.1364,-0.0048556
1.1461,-0.019724
1.1559,0.021723
1.1656,-0.0018397
1.1754,-0.013684
1.1851,0.011477
1.1949,-0.0040805
1.2046,0.01238
1.2144,-0.013357
1.2241,0.00013145
1.2339,0.0031261
1.2436,0.00048819
1.2534,-0.0061708
1.2632,0.007634
1.2729,-0.0040083
1.2827,0.0014902
1.2924,-6.9273e-08
1.3022,-0.0003773
1.3119,0.00045666
1.3217,-0.00047019
1.3314,0.0027974
1.3412,-0.0078812
1.3509,0.0093066
1.3607,-0.0059519
1.3705,-0.017122
1.3802,0.035405
1.39,-0.025199
1.3997,0.018739
1.4095,-0.0035971
1.4192,0.0035106
1.429,-0.017254
1.4387,0.014589
1.4485,-0.0081299
1.4582,-0.016676
1.468,0.029627
1.4777,-0.014833
1.4875,0.008875
1.4973,-0.0086523
1.507,0.0035394
1.5168,-0.00096036
1.5265,-0.012433
1.5363,0.026636
1.546,-0.013633
1.5558,-0.00089972
1.5655,0.0022253
1.5753,-0.00091748
1.585,0.0014834
1.5948,0.0049205
1.6046,-0.011728
1.6143,0.012497
1.6241,-0.016961
1.6338,0.0070167
1.6436,0.0053129
1.6533,0.0077175
1.6631,-0.0071247
1.6728,-0.015489
1.6826,0.012564
1.6923,-0.005035
1.7021,0.0071607
1.7118,-0.0061167
1.7216,0.0071245
1.7314,-9.4763e-05
1.7411,-6.2534e-05
1.7509,0.0026914
1.7606,-0.002504
1.7704,-0.0031153
1.7801,-0.0039791
1.7899,0.0038291
1.7996,0.0026171
1.8094,-0.0052374
1.8191,-0.0018615
1.8289,0.0027101
1.8387,0.0028225
1.8484,0.0070214
1.8582,-0.0097126
1.8679,0.00040105
1.8777,0.0071721
1.8874,-0.0063624
1.8972,0.0017123
1.9069,-0.01535
1.9167,0.014936
1.9264,-0.0026378
1.9362,0.00030064
1.946,0.0037203
1.9557,-0.0058848
1.9655,0.0076786
1.9752,-0.0067952
1.985,0.008101
1.9947,-0.0087685
2.0045,0.0085338
2.0142,-0.0060831
2.024,-0.0025186
2.0337,0.0073415
2.0435,-0.012306
2.0532,0.017164
2.063,-0.015456
2.0728,0.0051797
2.0825,0.0078403
2.0923,-0.012955
2.102,0.0092376
2.1118,-0.0048279
2.1215,0.0046693
2.1313,-0.0034358
2.141,0.0010016
2.1508,-0.00011449
2.1605,-0.0013966
2.1703,-0.00082309
2.1801,0.0039332
2.1898,-0.0068996
2.1996,0.0054012
2.2093,-0.012416
2.2191,0.012162
2.2288,0.0028459
2.2386,0.0022984
2.2483,-0.00023164
2.2581,-0.0092316
2.2678,0.011407
2.2776,-0.018196
2.2873,0.011926
2.2971,-0.0086186
2.3069,0.0072183
2.3166,0.0035049
2.3264,-0.0040343
2.3361,0.003827
2.3459,-0.0056564
2.3556,0.0030422
2.3654,-0.00030051
2.3751,0.00059881
2.3849,-0.000269
2.3946,-0.00043593
2.4044,-2.018e-05
2.4142,-7.6616e-05
2.4239,9.3303e-05
2.4337,-0.00058361
2.4434,0.00034625
2.4532,-6.5266e-05
2.4629,0.00060532
2.4727,0.0012418
2.4824,-0.018255
2.4922,0.021191
2.5019,-0.0063746
2.5117,0.0038118
2.5215,0.002457
2.5312,-0.010632
2.541,0.011347
2.5507,-0.010504
2.5605,0.01102
2.5702,-0.0087357
2.58,0.0039221
2.5897,-0.0085252
2.5995,0.0065118
2.6092,0.0029573
2.619,-0.0044692
2.6287,-0.0017686
2.6385,0.0045088
2.6483,0.0023251
2.658,0.0034063
2.6678,-0.014026
2.6775,0.00066645
2.6873,0.0062752
2.697,-0.0019071
2.7068,0.0024553
2.7165,0.002457
2.7263,0.0056679
2.736,-0.0086942
2.7458,-0.0034504
2.7556,0.0010891
2.7653,0.0028945
2.7751,0.00080747
2.7848,-0.0001319
2.7946,-0.00026003
2.8043,-0.00035269
2.8141,9.7191e-05
2.8238,0.0021339
2.8336,0.0016531
2.8433,-0.011837
2.8531,0.010892
2.8628,-0.00076165
2.8726,0.0071509
2.8824,-0.011278
2.8921,0.0034036
2.9019,0.0051644
2.9116,-0.018008
2.9214,0.0079608
2.9311,0.010052
2.9409,-0.014277
2.9506,0.0082773
2.9604,0.0035246
2.9701,-0.0073781
2.9799,0.0074347
2.9897,-0.010093
2.9994,0.00716
3.0092,0.0037941
3.0189,-0.010995
3.0287,0.010582
3.0384,-0.0095857
3.0482,0.0066878
3.0579,-0.00048851
3.0677,-0.00069565
3.0774,0.002999
3.0872,-0.007289
3.0969,0.0095689
3.1067,-0.013941
3.1165,0.010868
3.1262,-0.002867
3.136,7.8947e-05
3.1457,-0.0005496
3.1555,0.00084831
3.1652,-0.0026057
3.175,0.0013547
3.1847,-0.0023414
3.1945,0.0025285
3.2042,-0.011131
3.214,0.014342
3.2238,-0.011532
3.2335,0.011723
3.2433,-0.00099883
3.253,-0.0013528
3.2628,-0.0016783
3.2725,-0.00029791
3.2823,-0.00015354
3.292,0.0024679
3.3018,-0.0018641
3.3115,-0.00088262
3.3213,0.0050856
3.3311,-0.0037319
3.3408,0.0016534
3.3506,0.0034958
3.3603,-0.002279
3.3701,-0.00044752
3.3798,0.0025029
3.3896,-0.010043
3.3993,0.007695
3.4091,0.0041144
3.4188,-0.015624
3.4286,0.01216
3.4383,0.0026864
3.4481,-0.014643
3.4579,0.0093885
3.4676,0.0012007
3.4774,-0.001198
3.4871,-0.00073308
3.4969,-0.0013046
3.5066,9.312e-05
3.5164,-0.00041814
3.5261,-0.0004754
3.5359,0.00093585
3.5456,-0.00024729
3.5554,-0.00041187
3.5652,0.00092377
3.5749,0.00054425
3.5847,-0.0018203
3.5944,0.0057733
3.6042,-0.010373
3.6139,0.010042
3.6237,0.001604
3.6334,-0.0030728
3.6432,-0.0029721
3.6529,0.00576
3.6627,-0.0042029
3.6724,-0.00055764
3.6822,0.0057418
3.692,-0.0061331
3.7017,-0.0028
3.7115,0.0075834
3.7212,-0.00082591
3.731,0.0012951
3.7407,-0.0012296
3.7505,-0.0096542
3.7602,0.0085846
3.77,-0.0027068
3.7797,-0.00079742
3.7895,0.0020182
3.7993,-0.00092505
3.809,0.0014087
3.8188,-0.00072864
3.8285,-6.9938e-05
3.8383,0.00037074
3.848,-0.00081189
3.8578,2.4346e-05
3.8675,0.00016085
3.8773,0.00036769
3.887,0.00024503
3.8968,-0.0012365
3.9065,0.00085515
3.9163,-0.00043204
3.9261,0.0005193
3.9358,-0.00040601
3.9456,0.00027006
3.9553,-0.00020831
3.9651,-1.9769e-05
3.9748,0.00014003
3.9846,-0.00034408
3.9943,-5.6658e-05
4.0041,0.0001524
4.0138,0.00050871
4.0236,-0.00011567
4.0334,-0.00031336
4.0431,-0.00057115
4.0529,-0.00085022
4.0626,0.0015746
4.0724,0.00047862
4.0821,-0.00058968
4.0919,8.4149e-05
4.1016,-0.0013561
4.1114,0.00084607
4.1211,0.0002337
4.1309,0.0011682
4.1407,-0.0013252
4.1504,0.0010837
4.1602,-0.0018266
4.1699,0.00029589
4.1797,0.00031957
4.1894,0.00030455
4.1992,-7.8988e-05
4.2089,-8.8404e-05
4.2187,-0.00014478
4.2284,-0.00015639
4.2382,0.00013622
4.2479,-0.00020291
4.2577,0.00034576
4.2675,-3.31e-05
4.2772,-0.00041565
4.287,9.5633e-05
4.2967,-0.00022603
4.3065,0.0002665
4.3162,-0.00013512
4.326,0.00013162
4.3357,-0.00036256
4.3455,0.00010255
4.3552,1.5696e-06
4.365,1.3128e-05
4.3748,0.00018133
4.3845,-5.4546e-05
4.3943,-0.00026221
